match_id,player_name,x,y,is_goal,xg_predicted
234,Valentín Castellanos,95.2,60.7,0,0.5726777495677936
234,Jarrod Bowen,91.2,60.7,0,0.4620158349092878
234,Liam Delap,91.4,56.4,0,0.5208951600949816
234,João Pedro,96.8,54.9,1,0.6618846438307875
234,Moisés Caicedo,76.9,34.2,0,0.2239272219908122
234,Valentín Castellanos,89.2,66.7,0,0.3456483316100535
234,Liam Delap,99.4,50.0,0,0.6135252280110164
234,Marc Cucurella,96.9,53.2,1,0.661341400622384
234,Liam Delap,89.0,49.1,0,0.6227790571228211
234,Jean-Clair Todibo,96.7,44.4,0,0.6571372114174796
234,Cole Palmer,89.8,37.2,0,0.40649678510936926
234,Enzo Fernández,87.3,48.2,1,0.59863405635221
234,Cole Palmer,91.1,52.3,0,0.5868706904125452
235,Hugo Ekitiké,78.4,37.8,0,0.2993042766698344
235,Harvey Barnes,78.1,57.9,0,0.4080297452500681
235,Malick Thiaw,90.8,48.3,0,0.5997733769839988
235,Malick Thiaw,89.0,55.4,0,0.5120212585195956
235,Sandro Tonali,74.0,48.3,0,0.6347393043802034
235,Hugo Ekitiké,93.6,34.6,0,0.4738503379088167
235,Ryan Gravenberch,74.6,33.1,0,0.19598389416974266
235,Anthony Gordon,88.1,36.6,1,0.3676705209823613
235,Anthony Gordon,93.1,27.6,0,0.3822153853178746
235,Mohamed Salah,87.2,32.3,0,0.2965943907850468
235,Hugo Ekitiké,93.9,54.2,1,0.5854978272483323
235,Hugo Ekitiké,90.3,64.2,1,0.3993564505481581
235,Hugo Ekitiké,89.5,50.9,0,0.6217644687327273
235,Dominik Szoboszlai,80.5,38.5,0,0.3244937007995937
235,Alexis Mac Allister,90.1,55.4,0,0.5210636289471748
235,Hugo Ekitiké,90.2,37.2,0,0.41460954194168803
235,Cody Gakpo,79.4,65.8,0,0.23815086071631497
235,Ryan Gravenberch,74.3,43.6,0,0.45603709324716135
235,Florian Wirtz,86.2,43.4,1,0.46793058219551714
235,Mohamed Salah,91.5,36.8,0,0.43917802562105346
235,Anthony Gordon,77.1,49.1,0,0.6561305170825676
235,Sandro Tonali,76.3,68.7,0,0.17814369168981614
235,Ibrahima Konaté,89.8,50.3,0,0.6384626741599605
235,Virgil van Dijk,79.7,46.4,0,0.5491542127911108
235,Ibrahima Konaté,91.4,51.1,1,0.6139223858501892
236,Mathias Jensen,84.0,70.2,0,0.22208004390087313
236,Tammy Abraham,85.1,56.7,0,0.45999137973064264
236,Kevin Schade,89.6,52.1,0,0.589238707017563
236,Ian Maatsen,87.3,59.2,0,0.4232348548350818
236,Emiliano Buendía,81.6,45.8,0,0.526538501359013
236,Ezri Konsa,92.7,43.4,0,0.5407246839730162
236,Rico Henry,73.1,70.3,0,0.14422376282307267
236,Emiliano Buendía,91.6,56.4,0,0.5239234957647556
236,Dango Ouattara,95.2,33.5,1,0.5161370758140351
236,Tammy Abraham,91.3,42.3,0,0.5018622199408228
236,Matty Cash,78.7,38.3,0,0.3115225153926369
236,Kristoffer Ajer,98.0,60.5,0,0.6800865818052818
236,Tammy Abraham,93.2,49.7,0,0.6292081976035875
236,Emiliano Buendía,97.4,62.0,0,0.6432929540697955
236,Leon Bailey,81.1,45.8,0,0.5268350891992464
236,Matty Cash,77.7,32.4,0,0.20071754718118157
236,Jadon Sancho,90.1,68.7,0,0.3421205882491326
236,Douglas Luiz,85.0,68.0,0,0.2604314961034153
236,Matty Cash,85.0,44.1,0,0.4799869889675095
236,Morgan Rogers,91.5,38.3,0,0.456725509212886
236,Nathan Collins,92.7,43.6,0,0.5428551348823845
236,Emiliano Buendía,74.0,37.4,0,0.2756409507740555
236,Douglas Luiz,78.7,49.4,0,0.6624564264953275
236,Harvey Elliott,88.9,43.3,0,0.48590017571057137
236,Morgan Rogers,85.6,63.5,0,0.3306997265799742
236,Douglas Luiz,86.2,52.0,0,0.5938670076897326
236,Leon Bailey,86.3,37.1,0,0.3488009214788396
236,Morgan Rogers,76.8,65.2,0,0.2336369150428532
236,Morgan Rogers,78.4,55.9,0,0.4710659838637987
236,Ian Maatsen,86.8,49.5,0,0.6410399586596673
236,Harvey Elliott,80.7,28.5,0,0.1750407678884121
236,Matty Cash,78.0,52.1,0,0.6079707453587027
236,Pau Torres,95.7,44.2,0,0.6219452400986522
237,Joachim Andersen,76.0,46.1,0,0.5447369351805208
237,Amad Diallo,84.9,35.8,0,0.31158170176991856
237,Harry Maguire,95.8,60.5,0,0.5953695823016676
237,Joachim Andersen,96.4,54.8,0,0.647491794800664
237,Samuel Chukwueze,81.2,57.0,0,0.4395473687073053
237,Casemiro,94.9,53.4,1,0.6085086025127026
237,Harry Wilson,87.2,71.4,0,0.2549589519129688
237,Alex Iwobi,73.8,41.7,0,0.3926091302905879
237,Raúl Jiménez,93.6,39.7,0,0.5261020957622378
237,Emile Smith Rowe,86.7,47.5,0,0.5780502237078843
237,Bryan Mbeumo,89.2,58.4,0,0.4597599958982358
237,Amad Diallo,84.7,30.3,0,0.2363624125099688
237,Harry Maguire,95.6,51.8,0,0.6227932652078989
237,Harry Wilson,81.1,28.5,0,0.17845434235398897
237,Sander Berge,94.2,48.5,0,0.6117270480364091
237,Diogo Dalot,87.4,30.1,0,0.27454746280119324
237,Matheus Cunha,91.4,32.1,1,0.3830087834743911
237,Raúl Jiménez,77.6,62.0,0,0.3004115896946635
237,Kobbie Mainoo,75.7,44.6,0,0.4901091982582322
237,Matheus Cunha,83.7,37.4,0,0.32563936877763466
237,Benjamin Sesko,92.4,49.7,0,0.6311757065203957
237,Benjamin Sesko,94.6,52.6,0,0.6070406144435809
237,Raúl Jiménez,93.3,52.4,0,0.5955885000277659
237,Joachim Andersen,91.2,50.9,0,0.6189564429933891
237,Raúl Jiménez,88.5,50.0,1,0.6519215812920894
237,Kevin,82.1,71.0,1,0.19289938308389928
237,Benjamin Sesko,86.0,45.7,1,0.5257461404230344
238,Will Hughes,84.2,52.3,0,0.5870721423955906
238,Jefferson Lerma,80.3,51.5,0,0.6241534954071953
238,Morgan Gibbs-White,90.3,56.0,1,0.5127602786756567
238,Maxence Lacroix,91.1,51.8,0,0.5977392113901827
238,Daniel Muñoz,88.5,33.9,0,0.33923563466646245
238,Igor Jesus,90.6,32.1,0,0.36291603409805545
238,Ismaïla Sarr,78.1,47.4,0,0.5889156089285984
238,Ismaïla Sarr,93.3,45.5,0,0.5728391674932412
238,Jefferson Lerma,94.9,57.9,0,0.5850950734291853
238,Ismaïla Sarr,88.5,50.0,1,0.6519215812920894
238,Will Hughes,85.4,38.8,0,0.36699694442798636
238,Brennan Johnson,87.4,46.4,0,0.547320786094706
238,Will Hughes,80.6,49.1,0,0.6454237406041394
238,Igor Jesus,75.7,43.6,0,0.45508645940235454
238,Ryan Yates,73.8,70.2,0,0.14814800356073252
238,Brennan Johnson,88.9,48.0,0,0.5917198946963761
238,Morgan Gibbs-White,91.2,46.4,0,0.5621259204670509
238,Ola Aina,95.8,32.1,0,0.5231821613757732
238,Christantus Uche,74.7,66.7,0,0.19952226102778103
238,Dan Ndoye,88.3,72.0,0,0.26852614187123003
238,Will Hughes,70.6,33.6,0,0.19120539571091744
238,Morgan Gibbs-White,81.1,66.7,0,0.23703509736543363
238,Elliot Anderson,86.3,50.6,0,0.6391742187299412
239,Antoine Semenyo,90.3,68.9,0,0.3445360473325411
239,Rayan Cherki,84.2,33.6,1,0.2714709844609917
239,Erling Haaland,84.6,60.3,0,0.3767296531373395
239,Xavi Simons,78.3,70.9,0,0.16366088642558665
239,Rayan Cherki,96.4,39.1,0,0.61408903752657
239,Xavi Simons,84.0,51.9,0,0.6009013075556304
239,Rayan Aït-Nouri,75.4,59.6,0,0.3549692058755008
239,Antoine Semenyo,87.8,48.0,1,0.5921917350322091
239,Xavi Simons,76.8,53.2,0,0.5693842834995555
239,Conor Gallagher,81.3,50.9,0,0.6433258585555953
239,Destiny Udogie,88.3,65.1,0,0.34825756573692185
239,João Palhinha,90.3,49.5,0,0.6313174507161121
239,Dominic Solanke,92.3,54.2,1,0.5626625693701667
239,Rayan Cherki,86.7,35.8,0,0.33479242782974766
239,Marc Guéhi,92.1,47.0,0,0.5784306046071195
239,Dominic Solanke,92.0,42.1,1,0.5123408322587673
239,Wilson Odobert,93.2,32.4,0,0.4375887055722981
239,Xavi Simons,81.7,71.2,0,0.18698214283800788
239,Xavi Simons,79.9,61.7,0,0.31709450724785004
239,Tijjani Reijnders,91.8,53.2,0,0.5731153571678236
239,Nico O'Reilly,86.6,53.4,0,0.5517858733383372
239,Marc Guéhi,93.3,50.1,0,0.6330912081444146
239,Erling Haaland,93.7,52.6,0,0.5967149233899792
239,Tijjani Reijnders,92.1,59.1,0,0.5005888408717487
239,Wilson Odobert,93.9,48.9,0,0.6153812331990964
239,Marc Guéhi,95.2,51.7,0,0.6180788235202781
239,Marc Guéhi,92.7,51.9,0,0.5995463775467746
240,Habib Diarra,87.0,39.9,0,0.4037959193755685
240,Axel Tuanzebe,8.9,56.0,1,0.6609053927486476
240,Nordi Mukiele,79.7,63.9,0,0.2723818611204207
240,Chemsdine Talbi,87.5,42.3,0,0.4536384058267246
240,Enzo Le Fée,76.9,48.3,0,0.6262204438269596
240,Habib Diarra,90.6,44.8,1,0.5293297388096001
240,Florentino,73.4,26.8,0,0.11594731350493703
240,Dan Ballard,92.3,50.9,0,0.617896863727639
240,Lucas Pires,95.2,75.6,0,0.4163339533757765
240,Maxime Estève,86.7,39.7,0,0.39688801935506834
240,Reinildo Mandava,84.2,63.0,0,0.32343438390743984
240,Brian Brobbey,88.0,56.2,0,0.4882410120521928
240,Nordi Mukiele,91.5,46.6,0,0.5676764800257639
240,Zian Flemming,74.7,30.6,0,0.1615961502998284
240,Chemsdine Talbi,80.2,69.4,1,0.19431404914767683
240,Jaidon Anthony,75.8,49.9,0,0.690516340679058
240,Trai Hume,91.1,47.9,0,0.5911379910156807
240,Noah Sadiki,78.0,49.3,0,0.6608963554023533
240,Wilson Isidor,84.3,66.0,0,0.2781859389269331
240,Wilson Isidor,89.9,62.8,0,0.4084880148383486
241,Brenden Aaronson,92.0,57.9,0,0.5123408322587673
241,Joe Rodon,90.6,43.0,0,0.5007521725674111
241,Callum Hudson-Odoi,90.6,65.9,0,0.38591193054467277
241,Nicolás Domínguez,88.7,34.4,0,0.34925235448855274
241,Nicolás Domínguez,92.1,37.7,0,0.46450171819508007
241,Igor Jesus,88.6,53.0,0,0.5650967230396571
241,Igor Jesus,91.7,54.0,0,0.5594008627170671
241,Dominic Calvert-Lewin,93.0,45.6,0,0.5692940462435048
241,Noah Okafor,96.4,56.6,0,0.6427383990856246
241,Jayden Bogle,91.0,55.3,1,0.5318809956147631
241,James Justin,92.5,34.4,0,0.4387014149354785
241,Noah Okafor,93.1,49.5,1,0.6253528036253805
241,Ibrahim Sangaré,75.2,49.5,0,0.6773143209101293
241,Ibrahim Sangaré,78.7,45.2,0,0.5082112889528578
241,Morgan Gibbs-White,75.6,35.9,0,0.24888457781689483
241,Morgan Gibbs-White,80.2,45.1,0,0.5038878508298608
241,Noah Okafor,84.5,48.8,0,0.6237003257519936
241,Ilia Gruev,83.7,28.7,0,0.20669901542685215
241,Dominic Calvert-Lewin,93.3,46.7,1,0.5850944035719567
241,James Justin,89.2,50.3,0,0.6402613858852672
241,Pascal Struijk,96.4,43.4,0,0.6427383990856246
241,Ilia Gruev,96.4,49.9,0,0.6244558597858859
241,Brenden Aaronson,81.5,48.3,0,0.6136722889912729
241,Ryan Yates,82.8,69.3,0,0.21901480610049692
241,Dan Ndoye,84.1,51.2,0,0.6247290386992561
241,Morato,94.7,49.8,0,0.6275042137167849
241,Lorenzo Lucca,93.2,48.8,1,0.6125290810148503
241,Ola Aina,77.2,36.5,0,0.26715749979510056
241,Ola Aina,79.9,37.0,0,0.29051995824037447
241,Ibrahim Sangaré,84.0,54.0,0,0.5325704042934444
242,Bryan Mbeumo,91.0,68.7,0,0.363817929089294
242,Casemiro,74.8,31.8,0,0.177766420704582
242,Bruno Fernandes,81.5,49.1,0,0.642730108585868
242,Casemiro,70.6,47.7,0,0.6211755187409124
242,Conor Gallagher,92.1,40.1,0,0.49152098624963814
242,João Palhinha,79.3,34.9,0,0.24892440081393896
242,Pape Matar Sarr,75.9,49.6,0,0.678883220817699
242,Xavi Simons,86.6,54.8,0,0.5138585382391744
242,Micky van de Ven,92.9,54.8,0,0.5634695025340244
242,Matheus Cunha,75.3,50.4,0,0.6807936212660115
242,Bruno Fernandes,86.1,46.8,0,0.5573008602466659
242,Bruno Fernandes,81.6,35.7,0,0.27846723771910276
242,Bruno Fernandes,81.0,48.3,0,0.6149528344468658
242,Bryan Mbeumo,85.1,52.0,1,0.5955279355040518
242,Casemiro,94.2,56.5,0,0.5752660660725661
242,Casemiro,78.4,64.8,0,0.24877919187361877
242,Bruno Fernandes,80.3,46.7,0,0.5588556104163606
242,Xavi Simons,73.8,49.4,0,0.6779284521312177
242,Luke Shaw,78.6,64.3,0,0.25877882677983266
242,Diogo Dalot,79.1,63.7,0,0.2726061024597687
242,Luke Shaw,89.1,53.9,0,0.5447835167772006
242,Amad Diallo,98.8,35.2,0,0.6731921006619732
242,Diogo Dalot,74.2,56.8,0,0.4422104382451538
242,Bruno Fernandes,71.9,54.4,0,0.5342986217293824
242,Bruno Fernandes,91.7,56.7,1,0.5216013849530359
242,Bryan Mbeumo,86.5,41.1,0,0.42094331342873076
242,Noussair Mazraoui,86.2,68.2,0,0.2747721462637074
242,Bruno Fernandes,77.7,54.8,0,0.5092056779126829
242,Mathys Tel,83.1,71.2,0,0.2010369214406622
242,Benjamin Sesko,90.1,48.6,0,0.6072693343657191
243,Kai Havertz,90.6,47.2,0,0.5747522980762769
243,Brian Brobbey,88.0,63.6,0,0.36323847435108364
243,Noni Madueke,88.1,29.4,0,0.27950843281803994
243,Riccardo Calafiori,84.1,63.6,0,0.31242779815323757
243,Omar Alderete,72.2,27.8,0,0.12073752718045015
243,Leandro Trossard,82.0,49.8,0,0.6666760299557652
243,Declan Rice,79.8,65.7,0,0.24240120973810397
243,Leandro Trossard,84.5,42.8,0,0.4448794521329283
243,Gabriel Jesus,86.4,77.1,0,0.18892990343583588
243,Martín Zubimendi,79.7,68.1,1,0.20689525113897067
243,Habib Diarra,87.2,23.1,0,0.20291194931570278
243,Kai Havertz,78.0,34.6,0,0.23630246741997993
243,Chemsdine Talbi,83.1,73.0,0,0.18306442933810113
243,Kai Havertz,81.8,55.4,0,0.48810802204336773
243,Leandro Trossard,89.4,67.0,0,0.34623425771558336
243,Viktor Gyökeres,87.7,56.5,1,0.47974416078646076
243,Eberechi Eze,78.3,62.4,0,0.2945926901429372
243,Eberechi Eze,86.2,68.2,0,0.2747721462637074
243,Nordi Mukiele,94.0,66.2,0,0.47815918442339256
243,Viktor Gyökeres,96.5,59.1,1,0.6318412301685565
243,Gabriel Martinelli,86.4,27.7,0,0.23273965921985568
244,Alex Scott,85.8,57.3,0,0.44944879443391755
244,Junior Kroupi,85.3,50.7,0,0.6386775667003964
244,Junior Kroupi,75.3,44.8,0,0.4978302382334753
244,Evanilson,90.5,51.9,0,0.5948190782463824
244,Junior Kroupi,86.8,55.8,0,0.4899179240268272
244,Junior Kroupi,77.4,45.8,0,0.5311430728768299
244,Morgan Rogers,93.6,33.3,1,0.4598886173890451
244,Evanilson,90.8,53.0,0,0.5713615065319556
244,Alex Scott,79.6,52.1,0,0.603841142042563
244,Alex Scott,74.4,39.7,0,0.33406807621542717
244,Evanilson,95.5,41.7,0,0.6016769975717879
244,Rayan,90.3,47.2,0,0.5737885179029523
244,Emiliano Buendía,81.8,53.4,0,0.5532592908962882
244,Rayan,74.4,32.7,0,0.18906326094442294
244,Evanilson,87.5,39.3,0,0.3996533894514461
244,Ollie Watkins,93.0,66.1,0,0.4478525895171699
244,Rayan,89.6,36.4,1,0.39220138092827345
244,Amine Adli,79.4,47.4,0,0.5858918886404865
244,Jadon Sancho,83.3,51.1,0,0.6303715732940519
244,Matty Cash,90.9,31.9,0,0.3680128750516191
244,Tyrone Mings,94.9,54.2,0,0.6055694949678349
244,Marcos Senesi,89.2,44.4,0,0.50955881467137
244,Ryan Christie,77.8,46.2,0,0.5450685758140471
244,Matty Cash,73.2,58.5,0,0.38616020566560444
244,Ryan Christie,88.0,56.6,0,0.47995702061127343
244,Ryan Christie,81.6,63.2,0,0.29778213803674825
244,Marcos Senesi,95.4,53.8,0,0.6185062997330919
245,Crysencio Summerville,91.5,60.3,1,0.4733607727659482
245,Zian Flemming,86.7,71.8,0,0.2425575002175611
245,Valentín Castellanos,92.9,54.0,1,0.5724010859656578
245,Zian Flemming,92.1,49.9,0,0.636900070787361
245,Jaidon Anthony,92.4,57.7,0,0.5227342324482209
245,Lesley Ugochukwu,79.0,46.0,0,0.5359592370331988
245,Hannibal Mejbri,75.9,59.3,0,0.364190985045709
245,Zian Flemming,71.5,40.5,0,0.35466978541377037
245,Marcus Edwards,75.6,39.9,0,0.34151229583812737
245,Zian Flemming,90.8,51.3,0,0.609412493739478
245,Marcus Edwards,83.9,70.7,0,0.2154146683001042
245,Zian Flemming,97.1,57.2,0,0.6665599522920819
245,Josh Laurent,74.7,33.1,0,0.19639024954719275
245,Zian Flemming,87.1,53.6,0,0.5468228322668766
245,Marcus Edwards,95.7,52.4,0,0.6251504002441738
245,Zian Flemming,95.8,47.0,0,0.6282588728839357
245,Marcus Edwards,85.8,61.7,0,0.3624430232064955
245,Crysencio Summerville,84.2,67.9,0,0.2517082415456896
245,Jarrod Bowen,80.7,28.3,0,0.17299241993244666
245,Jaidon Anthony,78.8,28.2,0,0.15760448694429124
245,Bashir Humphreys,75.4,70.5,0,0.1518184183593381
245,Mateus Fernandes,73.8,70.3,0,0.14699032918239577
245,Armando Broja,91.5,44.2,0,0.5306325906441708
245,Axel Disasi,72.8,60.9,0,0.3155480737102126
246,James Garner,95.7,87.5,0,0.306250715091042
246,Jake O'Brien,95.4,45.0,0,0.615654081489341
246,Sander Berge,95.6,51.5,0,0.6226716367279818
246,Raúl Jiménez,92.0,45.6,0,0.556515269206572
246,Vitalii Mykolenko,2.6,52.5,1,0.8076223260307639
246,Samuel Chukwueze,87.9,57.9,0,0.45355879929782905
246,Joachim Andersen,92.5,55.0,0,0.5551814072806412
246,Sander Berge,95.5,31.3,0,0.503479028421711
246,Emile Smith Rowe,84.7,70.1,0,0.23186309574135086
246,Thierno Barry,95.6,69.7,0,0.4962473320580853
246,Kiernan Dewsbury-Hall,80.0,39.1,0,0.33525116209242817
246,Raúl Jiménez,90.1,49.5,0,0.6318269982715904
246,Harrison Armstrong,89.7,34.5,0,0.37054878477401454
246,Iliman Ndiaye,86.3,57.9,0,0.43965780231217316
246,Harry Wilson,86.8,43.0,0,0.4626269843820154
246,Thierno Barry,92.2,50.0,0,0.6390795405632264
246,Idrissa Gueye,79.9,31.0,0,0.19687001171992102
246,Emile Smith Rowe,91.6,63.0,0,0.44395638681158195
246,Samuel Chukwueze,75.3,46.9,0,0.5767268938344503
246,Michael Keane,85.3,52.1,0,0.5919511643801694
246,Thierno Barry,93.3,48.1,0,0.6021898444435781
246,Idrissa Gueye,75.6,51.9,0,0.6222705111572754
246,James Tarkowski,96.2,50.3,0,0.6250295024951603
246,Thierno Barry,92.1,47.0,0,0.5784306046071195
246,Harrison Armstrong,95.4,64.0,0,0.5488948425728855
246,Kiernan Dewsbury-Hall,91.2,55.1,1,0.5372250736483697
246,Rodrigo Muniz,89.2,46.4,0,0.5520396356358136
246,Tyrique George,86.3,62.4,0,0.35671861496058493
246,Bernd Leno,1.4,50.1,1,0.8731022926280052
246,Rodrigo Muniz,91.4,55.8,0,0.5292774737823343
246,Sander Berge,71.0,49.1,0,0.6751683438786379
247,Tolu Arokodare,92.8,40.7,0,0.514777993929419
247,Yerson Mosquera,90.5,49.3,0,0.6253379014121069
247,Cole Palmer,88.5,50.0,1,0.6519215812920894
247,Enzo Fernández,70.7,71.1,0,0.1270704836769161
247,Marc Cucurella,89.3,61.5,0,0.41468466806301435
247,Moisés Caicedo,78.2,46.0,0,0.5371373577178438
247,Enzo Fernández,89.8,59.4,0,0.4531392052178607
247,João Pedro,90.8,69.3,0,0.3521722392003676
247,João Pedro,85.3,65.6,0,0.2959362512973259
247,Malo Gusto,93.2,34.5,0,0.4604045152555689
247,Cole Palmer,88.5,50.0,1,0.6519215812920894
247,Cole Palmer,92.3,52.6,1,0.5861562284097023
247,Pedro Neto,78.8,46.0,0,0.536241201517462
247,Enzo Fernández,82.4,54.4,0,0.5198100998492234
247,Mateus Mané,84.9,39.3,0,0.37151248186366614
247,Tolu Arokodare,97.1,49.0,1,0.6392366495334266
247,Mateus Mané,80.6,32.2,0,0.2177396481121273
247,Tolu Arokodare,88.5,34.4,0,0.34550218130432236
247,Yerson Mosquera,88.3,44.8,0,0.511711075429451
247,Pedro Neto,92.2,46.0,0,0.5643023087803787
247,Pedro Neto,89.9,31.2,0,0.33644291418260375
247,Liam Delap,87.2,32.2,0,0.2953876270771386
247,Hugo Bueno,87.2,68.5,0,0.28707452599749805
247,Rodrigo Gomes,93.8,54.5,0,0.58136494922725
247,Mateus Mané,76.8,42.5,0,0.41901172204845194
247,Yerson Mosquera,93.0,42.5,0,0.5378208692889551
248,Harvey Barnes,78.0,70.5,0,0.16613499749899555
248,Sandro Tonali,79.2,75.0,0,0.13158878048020808
248,Jacob Murphy,86.1,33.5,0,0.2946236294096053
248,Harvey Barnes,92.6,50.7,0,0.62189930821427
248,Mathias Jensen,76.9,30.7,0,0.17372412078244975
248,Sven Botman,95.8,48.4,1,0.6252119289942462
248,Mathias Jensen,75.7,72.4,0,0.13356208307237386
248,Yoane Wissa,95.8,50.7,0,0.6242868400191304
248,Sandro Tonali,79.7,54.2,0,0.5280663559204994
248,Sandro Tonali,87.0,50.7,0,0.6339008090445852
248,Vitaly Janelt,92.8,43.9,1,0.5479265184969947
248,Keane Lewis-Potter,73.0,53.7,0,0.5590647265980027
248,Mathias Jensen,90.4,53.1,0,0.5676427983016392
248,Igor Thiago,88.5,50.0,1,0.6519215812920894
248,Harvey Barnes,91.8,60.3,0,0.48004633722139
248,Keane Lewis-Potter,86.6,30.9,0,0.2703354554450172
248,Mathias Jensen,80.6,52.6,0,0.5833011421059616
248,Malick Thiaw,80.3,33.1,0,0.22788581049493398
248,Sven Botman,95.9,41.1,0,0.6113297833175649
248,Anthony Elanga,79.0,39.2,0,0.3333357681944996
248,Bruno Guimarães,88.5,50.0,1,0.6519215812920894
248,Nick Woltemade,84.9,42.1,0,0.43028699211306193
248,Dango Ouattara,86.6,63.0,1,0.35118811274657685
248,Lewis Hall,77.5,36.8,0,0.27448493076621855
248,Romelle Donovan,81.3,29.8,0,0.19422027573842587
248,Malick Thiaw,92.5,49.0,0,0.615740831129134
248,Dango Ouattara,88.9,35.4,0,0.3657537862592859
249,Lewis Dunk,96.8,40.5,0,0.6403372412076092
249,Lewis Dunk,91.4,51.1,0,0.6139223858501892
249,Charalampos Kostoulas,96.1,55.8,0,0.6351421701792976
249,Maxim De Cuyper,89.0,57.9,0,0.46557790572055335
249,Maxim De Cuyper,75.2,65.6,0,0.21973022171243056
249,Adam Wharton,81.1,46.0,0,0.5335791035449399
249,Georginio Rutter,79.0,32.9,0,0.2158659426751695
249,Ismaïla Sarr,88.9,33.0,0,0.3360033031285554
249,Ismaïla Sarr,90.0,51.8,1,0.5970144922043427
249,Charalampos Kostoulas,86.4,64.6,0,0.3248159189872052
249,Maxence Lacroix,96.5,50.6,0,0.6272588838882861
249,Jørgen Strand Larsen,90.9,30.1,0,0.3480767604333689
249,Jørgen Strand Larsen,92.7,46.8,0,0.5801941073343554
249,Jørgen Strand Larsen,88.4,44.8,0,0.5122959041300904
250,Erling Haaland,90.4,49.5,0,0.6310656290833087
250,Antoine Semenyo,75.2,48.3,0,0.6311753417371211
250,Abdukodir Khusanov,92.4,46.8,0,0.5776025676261521
250,Rodri,74.8,45.5,0,0.5245069418216256
250,Omar Marmoush,85.9,58.3,0,0.4281576235470678
250,Marc Guéhi,87.5,52.6,0,0.5749885906263905
250,Antoine Semenyo,85.8,36.6,0,0.3347078693022133
250,Mohamed Salah,85.8,39.1,0,0.37649558105601755
250,Mohamed Salah,91.4,25.0,0,0.30719206550992034
250,Hugo Ekitiké,87.0,67.3,0,0.29820054340601365
250,Erling Haaland,89.5,61.0,0,0.42518314975316046
250,Rodri,79.3,36.4,0,0.27560635877310097
250,Omar Marmoush,72.5,58.9,0,0.3734428145190467
250,Mohamed Salah,85.4,43.7,0,0.4712636995116403
250,Dominik Szoboszlai,77.8,27.0,0,0.1395692544521044
250,Hugo Ekitiké,86.3,65.5,0,0.31085379471386254
250,Antoine Semenyo,81.1,54.8,0,0.5069706045911893
250,Hugo Ekitiké,92.1,44.8,0,0.5469923373898511
250,Rúben Dias,72.6,43.2,0,0.4434758469190494
250,Florian Wirtz,86.9,42.6,0,0.45478178899253946
250,Ryan Gravenberch,74.0,49.8,0,0.692502602034001
250,Mohamed Salah,81.2,25.2,0,0.14870319260374987
250,Dominik Szoboszlai,70.9,51.3,1,0.659882311169811
250,Bernardo Silva,92.7,49.3,1,0.6217928442850928
250,Dominik Szoboszlai,73.9,32.2,0,0.17971438024874392
250,Mohamed Salah,87.4,43.0,0,0.4670031542659016
250,Erling Haaland,88.5,50.0,1,0.6519215812920894
250,Federico Chiesa,93.3,77.1,0,0.3384070173952538
250,Rayan Aït-Nouri,96.2,65.8,0,0.5602670412990656
250,Alexis Mac Allister,76.3,58.5,0,0.38799660940432884
250,Rayan Aït-Nouri,10.7,75.1,0,0.06560867405119243
250,Rayan Cherki,73.2,48.5,0,0.644966655875873
251,James Justin,81.8,50.5,0,0.6563970170215272
251,Enzo Fernández,76.5,60.9,0,0.32277818510128226
251,Cole Palmer,76.6,63.6,0,0.2626589948438871
251,João Pedro,88.4,62.0,0,0.3925187772881618
251,Enzo Fernández,75.9,56.6,0,0.44821403152060757
251,João Pedro,90.9,58.7,1,0.4815898103701825
251,Cole Palmer,76.2,48.1,0,0.6205537856961207
251,João Pedro,87.2,61.2,0,0.38758248110977583
251,Estêvão,89.2,30.6,0,0.3144983471541816
251,Estêvão,80.9,51.7,0,0.6152119703701693
251,Cole Palmer,85.2,42.5,0,0.44129688869484557
251,Cole Palmer,88.5,50.0,1,0.6519215812920894
